timestamp,station,destination,line,train_number,departure_time,status,track,car_sections,occupancy_light,occupancy_medium,occupancy_heavy,occupancy_no_data
2025-01-04 12:17:44,Newark,New York -SEC,NEC,7832,1:14 PM,,1,3,0,0,0,6
2025-01-04 12:17:44,Newark,New York -SEC,NJCL,7232,1:17 PM,,1,3,0,0,0,3
2025-01-04 12:17:44,Newark,New York -SEC,NEC,7834,1:24 PM,,1,0,0,0,0,0
2025-01-04 12:17:46,Watsessing,Hoboken,MOBO,522,1:07 PM,,2,0,0,0,0,0
2025-01-04 12:17:46,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 12:17:46,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 12:17:46,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 12:17:46,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 12:17:46,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6922,12:54 PM,,2,3,0,0,0,4
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 12:17:49,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:36,Secaucus Upper,New York,M&E,6920,12:25 PM,,2,3,0,0,0,11
2025-01-04 12:29:36,Secaucus Upper,New York,NJCL,7228,12:29 PM,,2,3,0,0,0,5
2025-01-04 12:29:36,Secaucus Upper,New York,NEC,7830,12:32 PM,,2,3,0,0,0,7
2025-01-04 12:29:36,Secaucus Upper,New York,NEC,7832,1:22 PM,,2,3,0,0,0,6
2025-01-04 12:29:36,Secaucus Upper,New York,NJCL,7232,1:25 PM,,2,3,0,0,0,5
2025-01-04 12:29:36,Secaucus Upper,New York,M&E,6922,1:27 PM,,2,3,0,0,0,6
2025-01-04 12:29:36,Secaucus Upper,New York,NEC,7834,1:31 PM,,2,3,0,0,0,6
2025-01-04 12:29:36,Secaucus Upper,New York,NEC,7836,2:18 PM,,A,0,0,0,0,0
2025-01-04 12:29:36,Secaucus Upper,New York,M&E,6924,2:25 PM,,A,0,0,0,0,0
2025-01-04 12:29:36,Secaucus Upper,New York,NEC,7838,2:31 PM,,A,0,0,0,0,0
2025-01-04 12:29:36,Secaucus Upper,New York,NJCL,7236,2:40 PM,,A,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,MAIN,1714,1:07 PM,,E,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,PASC,2112,1:09 PM,,F,3,0,0,0,3
2025-01-04 12:29:38,Secaucus Lower,Hoboken,BERG,76,1:12 PM,,F,2,0,0,0,2
2025-01-04 12:29:38,Secaucus Lower,Hoboken,MAIN,1716,2:07 PM,,E,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,BERG,1866,2:16 PM,,F,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,MAIN,1718,3:07 PM,,E,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,PASC,2114,3:08 PM,,F,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,BERG,1868,3:16 PM,,F,0,0,0,0,0
2025-01-04 12:29:38,Secaucus Lower,Hoboken,MAIN,1720,4:07 PM,,E,0,0,0,0,0
2025-01-04 12:29:39,Newark,New York,AMTK,A664,12:31 PM,,2,0,0,0,0,0
2025-01-04 12:29:39,Newark,New York,AMTK,A118,1:09 PM,,2,0,0,0,0,0
2025-01-04 12:29:39,Newark,New York -SEC,NEC,7832,1:14 PM,,1,3,0,0,0,6
2025-01-04 12:29:39,Newark,New York -SEC,NJCL,7232,1:17 PM,,1,3,0,0,0,5
2025-01-04 12:29:39,Newark,New York -SEC,NEC,7834,1:24 PM,,1,3,0,0,0,6
2025-01-04 12:29:39,Newark,New York,NJCL,7632,1:38 PM,,1,0,0,0,0,0
2025-01-04 12:29:39,Newark,New York -SEC,NEC,7836,2:10 PM,,1,0,0,0,0,0
2025-01-04 12:29:40,Watsessing,Hoboken,MOBO,522,1:07 PM,,2,0,0,0,0,0
2025-01-04 12:29:40,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 12:29:40,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 12:29:40,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 12:29:40,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 12:29:40,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6922,12:54 PM,,2,3,0,0,0,6
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 12:29:43,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:02,Secaucus Upper,New York,NEC,7830,12:32 PM,,2,3,0,0,0,7
2025-01-04 12:38:02,Secaucus Upper,New York,NEC,7832,1:22 PM,,2,3,0,0,0,7
2025-01-04 12:38:02,Secaucus Upper,New York,NJCL,7232,1:25 PM,,2,3,0,0,0,6
2025-01-04 12:38:02,Secaucus Upper,New York,M&E,6922,1:27 PM,,2,3,0,0,0,6
2025-01-04 12:38:02,Secaucus Upper,New York,NEC,7834,1:31 PM,,2,3,0,0,0,8
2025-01-04 12:38:02,Secaucus Upper,New York,NEC,7836,2:18 PM,,2,0,0,0,0,0
2025-01-04 12:38:02,Secaucus Upper,New York,M&E,6924,2:25 PM,,A,0,0,0,0,0
2025-01-04 12:38:02,Secaucus Upper,New York,NEC,7838,2:31 PM,,A,0,0,0,0,0
2025-01-04 12:38:02,Secaucus Upper,New York,NJCL,7236,2:40 PM,,A,0,0,0,0,0
2025-01-04 12:38:02,Secaucus Upper,New York,NEC,7840,3:20 PM,,A,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,MAIN,1714,1:07 PM,,E,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,PASC,2112,1:09 PM,,F,3,0,0,0,3
2025-01-04 12:38:04,Secaucus Lower,Hoboken,BERG,76,1:12 PM,,F,2,0,0,0,2
2025-01-04 12:38:04,Secaucus Lower,Hoboken,MAIN,1716,2:07 PM,,E,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,BERG,1866,2:16 PM,,F,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,MAIN,1718,3:07 PM,,E,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,PASC,2114,3:08 PM,,F,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,BERG,1868,3:16 PM,,F,0,0,0,0,0
2025-01-04 12:38:04,Secaucus Lower,Hoboken,MAIN,1720,4:07 PM,,E,0,0,0,0,0
2025-01-04 12:38:06,Newark,New York,AMTK,A664,12:31 PM,,2,0,0,0,0,0
2025-01-04 12:38:06,Newark,New York,AMTK,A118,1:09 PM,,2,0,0,0,0,0
2025-01-04 12:38:06,Newark,New York -SEC,NEC,7832,1:14 PM,,1,3,0,0,0,7
2025-01-04 12:38:06,Newark,New York -SEC,NJCL,7232,1:17 PM,,1,3,0,0,0,6
2025-01-04 12:38:06,Newark,New York -SEC,NEC,7834,1:24 PM,,1,3,0,0,0,8
2025-01-04 12:38:06,Newark,New York,NJCL,7632,1:38 PM,,1,0,0,0,0,0
2025-01-04 12:38:06,Newark,New York -SEC,NEC,7836,2:10 PM,,1,0,0,0,0,0
2025-01-04 12:38:08,Watsessing,Hoboken,MOBO,522,1:07 PM,,2,0,0,0,0,0
2025-01-04 12:38:08,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 12:38:08,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 12:38:08,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 12:38:08,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 12:38:08,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6922,12:54 PM,,2,3,0,0,0,6
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 12:38:11,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:35,Secaucus Upper,New York,NEC,7832,1:22 PM,,2,3,0,0,0,7
2025-01-04 12:46:35,Secaucus Upper,New York,NJCL,7232,1:25 PM,,2,3,0,0,0,7
2025-01-04 12:46:35,Secaucus Upper,New York,M&E,6922,1:27 PM,,2,3,0,0,0,6
2025-01-04 12:46:35,Secaucus Upper,New York,NEC,7834,1:31 PM,,2,3,0,0,0,8
2025-01-04 12:46:35,Secaucus Upper,New York,NEC,7836,2:18 PM,,2,0,0,0,0,0
2025-01-04 12:46:35,Secaucus Upper,New York,M&E,6924,2:25 PM,,2,0,0,0,0,0
2025-01-04 12:46:35,Secaucus Upper,New York,NEC,7838,2:31 PM,,2,0,0,0,0,0
2025-01-04 12:46:35,Secaucus Upper,New York,NJCL,7236,2:40 PM,,2,0,0,0,0,0
2025-01-04 12:46:35,Secaucus Upper,New York,NEC,7840,3:20 PM,,2,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,MAIN,1714,1:07 PM,,E,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,PASC,2112,1:09 PM,,F,3,0,0,0,3
2025-01-04 12:46:37,Secaucus Lower,Hoboken,BERG,76,1:12 PM,,F,2,0,0,0,2
2025-01-04 12:46:37,Secaucus Lower,Hoboken,MAIN,1716,2:07 PM,,E,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,BERG,1866,2:16 PM,,F,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,MAIN,1718,3:07 PM,,E,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,PASC,2114,3:08 PM,,F,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,BERG,1868,3:16 PM,,F,0,0,0,0,0
2025-01-04 12:46:37,Secaucus Lower,Hoboken,MAIN,1720,4:07 PM,,E,0,0,0,0,0
2025-01-04 12:46:39,Newark,New York,AMTK,A118,1:09 PM,,2,0,0,0,0,0
2025-01-04 12:46:39,Newark,New York -SEC,NEC,7832,1:14 PM,,1,3,0,0,0,7
2025-01-04 12:46:39,Newark,New York -SEC,NJCL,7232,1:17 PM,,1,3,0,0,0,7
2025-01-04 12:46:39,Newark,New York -SEC,NEC,7834,1:24 PM,,1,3,0,0,0,8
2025-01-04 12:46:39,Newark,New York,NJCL,7632,1:38 PM,,1,0,0,0,0,0
2025-01-04 12:46:39,Newark,New York -SEC,NEC,7836,2:10 PM,,1,0,0,0,0,0
2025-01-04 12:46:39,Newark,New York -SEC,NEC,7838,2:24 PM,,1,0,0,0,0,0
2025-01-04 12:46:41,Watsessing,Hoboken,MOBO,522,1:07 PM,,2,0,0,0,0,0
2025-01-04 12:46:41,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 12:46:41,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 12:46:41,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 12:46:41,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 12:46:41,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6922,12:54 PM,,2,3,0,0,0,6
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 12:46:43,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:15,Secaucus Upper,New York,NEC,7832,1:22 PM,,2,3,0,0,0,7
2025-01-04 12:55:15,Secaucus Upper,New York,NJCL,7232,1:25 PM,,2,3,0,0,0,7
2025-01-04 12:55:15,Secaucus Upper,New York,M&E,6922,1:27 PM,,2,3,0,0,0,6
2025-01-04 12:55:15,Secaucus Upper,New York,NEC,7834,1:31 PM,,2,3,0,0,0,8
2025-01-04 12:55:15,Secaucus Upper,New York,NEC,7836,2:18 PM,,2,0,0,0,0,0
2025-01-04 12:55:15,Secaucus Upper,New York,M&E,6924,2:25 PM,,2,0,0,0,0,0
2025-01-04 12:55:15,Secaucus Upper,New York,NEC,7838,2:31 PM,,2,0,0,0,0,0
2025-01-04 12:55:15,Secaucus Upper,New York,NJCL,7236,2:40 PM,,2,0,0,0,0,0
2025-01-04 12:55:15,Secaucus Upper,New York,NEC,7840,3:20 PM,,2,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,MAIN,1714,1:07 PM,,E,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,PASC,2112,1:09 PM,,F,3,0,0,0,3
2025-01-04 12:55:17,Secaucus Lower,Hoboken,BERG,76,1:12 PM,,F,2,0,0,0,2
2025-01-04 12:55:17,Secaucus Lower,Hoboken,MAIN,1716,2:07 PM,,E,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,BERG,1866,2:16 PM,,F,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,MAIN,1718,3:07 PM,,E,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,PASC,2114,3:08 PM,,F,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,BERG,1868,3:16 PM,,F,0,0,0,0,0
2025-01-04 12:55:17,Secaucus Lower,Hoboken,MAIN,1720,4:07 PM,,E,0,0,0,0,0
2025-01-04 12:55:19,Newark,New York,AMTK,A118,1:09 PM,,2,0,0,0,0,0
2025-01-04 12:55:19,Newark,New York -SEC,NEC,7832,1:14 PM,,1,3,0,0,0,7
2025-01-04 12:55:19,Newark,New York -SEC,NJCL,7232,1:17 PM,,1,3,0,0,0,7
2025-01-04 12:55:19,Newark,New York -SEC,NEC,7834,1:24 PM,,1,3,0,0,0,8
2025-01-04 12:55:19,Newark,New York,NJCL,7632,1:38 PM,,1,0,0,0,0,0
2025-01-04 12:55:19,Newark,New York -SEC,NEC,7836,2:10 PM,,1,0,0,0,0,0
2025-01-04 12:55:19,Newark,New York -SEC,NEC,7838,2:24 PM,,1,0,0,0,0,0
2025-01-04 12:55:20,Watsessing,Hoboken,MOBO,522,1:07 PM,,2,0,0,0,0,0
2025-01-04 12:55:20,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 12:55:20,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 12:55:20,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 12:55:20,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 12:55:20,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6922,12:54 PM,,2,3,0,0,0,6
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 12:55:23,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 13:15:57,Secaucus Upper,New York,NEC,7832,1:22 PM,,2,3,0,0,0,7
2025-01-04 13:15:57,Secaucus Upper,New York,NJCL,7232,1:25 PM,,2,3,0,0,0,7
2025-01-04 13:15:57,Secaucus Upper,New York,M&E,6922,1:27 PM,,2,3,0,0,0,6
2025-01-04 13:15:57,Secaucus Upper,New York,NEC,7834,1:31 PM,,2,3,0,0,0,8
2025-01-04 13:15:57,Secaucus Upper,New York,NEC,7836,2:18 PM,,2,3,0,0,0,5
2025-01-04 13:15:57,Secaucus Upper,New York,M&E,6924,2:25 PM,,2,3,0,0,0,7
2025-01-04 13:15:57,Secaucus Upper,New York,NEC,7838,2:31 PM,,2,0,0,0,0,0
2025-01-04 13:15:57,Secaucus Upper,New York,NJCL,7236,2:40 PM,,2,3,0,0,0,3
2025-01-04 13:15:57,Secaucus Upper,New York,NEC,7840,3:20 PM,,2,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,MAIN,1714,1:07 PM,,E,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,BERG,76,1:12 PM,,F,2,0,0,0,2
2025-01-04 13:15:58,Secaucus Lower,Hoboken,MAIN,1716,2:07 PM,,E,3,0,0,0,3
2025-01-04 13:15:58,Secaucus Lower,Hoboken,BERG,1866,2:16 PM,,F,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,MAIN,1718,3:07 PM,,E,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,PASC,2114,3:08 PM,,F,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,BERG,1868,3:16 PM,,F,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,MAIN,1720,4:07 PM,,E,0,0,0,0,0
2025-01-04 13:15:58,Secaucus Lower,Hoboken,BERG,1870,4:16 PM,,F,0,0,0,0,0
2025-01-04 13:16:00,Newark,New York -SEC,NEC,7832,1:14 PM,,1,3,0,0,0,7
2025-01-04 13:16:00,Newark,New York -SEC,NJCL,7232,1:17 PM,,1,3,0,0,0,7
2025-01-04 13:16:00,Newark,New York -SEC,NEC,7834,1:24 PM,,1,3,0,0,0,8
2025-01-04 13:16:00,Newark,New York,NJCL,7632,1:38 PM,,1,3,0,0,0,6
2025-01-04 13:16:00,Newark,New York -SEC,NEC,7836,2:10 PM,,1,3,0,0,0,5
2025-01-04 13:16:00,Newark,New York -SEC,NEC,7838,2:24 PM,,1,0,0,0,0,0
2025-01-04 13:16:01,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 13:16:01,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 13:16:01,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 13:16:01,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 13:16:01,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,3,0,0,0,7
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 13:16:03,Maplewood,New York -SEC,M&E,6940,9:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:49,Secaucus Upper,New York,M&E,6922,1:27 PM,,2,3,0,0,0,6
2025-01-04 13:35:49,Secaucus Upper,New York,NEC,7834,1:31 PM,,2,3,0,0,0,8
2025-01-04 13:35:49,Secaucus Upper,New York,NEC,7836,2:18 PM,,2,3,0,0,0,5
2025-01-04 13:35:49,Secaucus Upper,New York,M&E,6924,2:25 PM,,2,3,0,0,0,7
2025-01-04 13:35:49,Secaucus Upper,New York,NEC,7838,2:31 PM,,2,3,0,0,0,7
2025-01-04 13:35:49,Secaucus Upper,New York,NJCL,7236,2:40 PM,,2,3,0,0,0,4
2025-01-04 13:35:49,Secaucus Upper,New York,NEC,7840,3:20 PM,,2,0,0,0,0,0
2025-01-04 13:35:49,Secaucus Upper,New York,M&E,6926,3:25 PM,,2,0,0,0,0,0
2025-01-04 13:35:49,Secaucus Upper,New York,NJCL,7240,3:29 PM,,2,0,0,0,0,0
2025-01-04 13:35:51,Secaucus Lower,Hoboken,MAIN,1714,1:07 PM,,E,0,0,0,0,0
2025-01-04 13:35:51,Secaucus Lower,Hoboken,MAIN,1716,2:07 PM,,E,3,0,0,0,3
2025-01-04 13:35:51,Secaucus Lower,Hoboken,BERG,1866,2:16 PM,,F,3,0,0,0,3
2025-01-04 13:35:51,Secaucus Lower,Hoboken,MAIN,1718,3:07 PM,,E,0,0,0,0,0
2025-01-04 13:35:51,Secaucus Lower,Hoboken,PASC,2114,3:08 PM,,F,0,0,0,0,0
2025-01-04 13:35:51,Secaucus Lower,Hoboken,BERG,1868,3:16 PM,,F,0,0,0,0,0
2025-01-04 13:35:51,Secaucus Lower,Hoboken,MAIN,1720,4:07 PM,,E,0,0,0,0,0
2025-01-04 13:35:51,Secaucus Lower,Hoboken,BERG,1870,4:16 PM,,F,0,0,0,0,0
2025-01-04 13:35:52,Newark,New York,NJCL,7632,1:38 PM,,1,3,0,0,0,6
2025-01-04 13:35:52,Newark,New York -SEC,NEC,7836,2:10 PM,,1,3,0,0,0,5
2025-01-04 13:35:52,Newark,New York -SEC,NEC,7838,2:24 PM,,1,3,0,0,0,7
2025-01-04 13:35:52,Newark,New York -SEC,NJCL,7236,2:33 PM,,1,3,0,0,0,4
2025-01-04 13:35:52,Newark,New York,AMTK,A666,2:40 PM,,2,0,0,0,0,0
2025-01-04 13:35:52,Newark,New York -SEC,NEC,7840,3:12 PM,,1,0,0,0,0,0
2025-01-04 13:35:54,Watsessing,Hoboken,MOBO,526,3:07 PM,,2,0,0,0,0,0
2025-01-04 13:35:54,Watsessing,Hoboken,MOBO,530,5:07 PM,,2,0,0,0,0,0
2025-01-04 13:35:54,Watsessing,Hoboken,MOBO,534,7:07 PM,,2,0,0,0,0,0
2025-01-04 13:35:54,Watsessing,Hoboken,MOBO,538,9:07 PM,,2,0,0,0,0,0
2025-01-04 13:35:54,Watsessing,Hoboken,MOBO,544,12:08 AM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6924,1:54 PM,,2,3,0,0,0,7
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6926,2:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6928,3:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6930,4:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6932,5:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6934,6:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6936,7:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6938,8:54 PM,,2,0,0,0,0,0
2025-01-04 13:35:56,Maplewood,New York -SEC,M&E,6940,9:54 PM,,2,0,0,0,0,0
2025-01-04 13:45:39,Secaucus Upper,New York,NEC,7836,2:18 PM,,2,3,0,0,0,5
2025-01-04 13:45:39,Secaucus Upper,New York,M&E,6924,2:25 PM,,2,3,0,0,0,7
2025-01-04 13:45:39,Secaucus Upper,New York,NEC,7838,2:31 PM,,2,3,0,0,0,9
2025-01-04 13:45:39,Secaucus Upper,New York,NJCL,7236,2:40 PM,,2,3,0,0,0,4
2025-01-04 13:45:39,Secaucus Upper,New York,NEC,7840,3:20 PM,,2,0,0,0,0,0
2025-01-04 13:45:39,Secaucus Upper,New York,M&E,6926,3:25 PM,,2,0,0,0,0,0
2025-01-04 13:45:39,Secaucus Upper,New York,NJCL,7240,3:29 PM,,2,0,0,0,0,0
2025-01-04 13:45:39,Secaucus Upper,New York,NEC,7844,4:18 PM,,2,0,0,0,0,0
